id;start_date;end_date;language
1;2019-07-24T10:53:04;2019-07-24T04:01:21;SPANISH
2;2019-07-24T12:23:09;2019-07-23T21:29:19;ENGLISH
3;2019-07-24T07:55:14;2019-07-23T23:19:14;ENGLISH
4;2019-07-23T21:07:05;2019-07-24T04:34:07;ENGLISH
5;2019-07-24T06:05:44;2019-07-24T10:49:53;SPANISH
6;2019-07-24T12:22:45;2019-07-24T13:39:41;ENGLISH
7;2019-07-23T21:45:04;2019-07-24T10:25:51;FRENCH
8;2019-07-23T19:16:23;2019-07-24T03:16:32;FRENCH
9;2019-07-24T05:04:29;2019-07-24T13:29:07;FRENCH
10;2019-07-24T08:22:39;2019-07-24T05:38:54;ENGLISH
